id,price,cats_ok,dogs_ok,housing_type,laundry,parking,bedrooms,bathrooms,no_smoking,is_furnished,ev_charging,wheelchair_acccess,latitude,longitude 
7256657637,1795.0,True,True,apartment,w/d in unit,no parking,1.0,1.0,False,False,True,False,40.7143,-74.006
7256657378,2100.0,False,False,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.8702,-73.8495
7256656893,3100.0,True,True,apartment,w/d in unit,attached garage,3.0,1.0,False,False,True,False,40.7139,-74.007
7256656548,2000.0,True,True,apartment,w/d in unit,attached garage,2.0,1.0,False,False,True,False,40.7143,-74.006
7256654303,1765.0,False,False,apartment,laundry in bldg,no parking,1.0,1.0,False,False,False,False,40.747919,-73.973592
7256653936,1699.0,True,False,apartment,laundry in bldg,no parking,1.0,1.0,False,False,False,False,40.74197,-73.980859
7256652024,1700.0,True,False,apartment,laundry in bldg,no parking,1.0,1.0,False,False,False,False,40.741384,-73.979466
7256651532,2000.0,True,True,apartment,laundry on site,off-street parking,3.0,1.0,True,False,False,False,40.684777,-73.930607
7256651359,1440.0,False,False,apartment,laundry in bldg,no parking,0.0,1.0,False,False,False,False,40.757381,-73.966702
7256649032,1600.0,True,False,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.707759,-73.897563
7256648848,1550.0,True,False,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.709681,-73.898905
7256647543,2095.0,True,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.732716,-73.958059
7256645760,2400.0,False,False,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.7173,-73.8792
7256645435,2500.0,True,False,apartment,no laundry on site,no parking,2.0,1.0,False,False,False,False,40.793883,-73.97049
7256645165,2400.0,True,True,apartment,laundry in bldg,no parking,2.0,1.0,False,False,False,False,40.815346,-73.959267
7256644903,2200.0,True,False,apartment,laundry in bldg,no parking,1.0,1.0,False,False,False,False,40.813014,-73.961549
7256643768,2400.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.723277,-73.988451
7256641465,3540.0,True,True,apartment,w/d in unit,attached garage,2.0,2.0,True,False,False,False,40.6794,-73.9496
7256641012,1632.0,True,True,apartment,laundry in bldg,attached garage,1.0,1.0,False,False,False,False,40.7351,-73.8776
7256638909,2695.0,True,False,apartment,w/d in unit,street parking,1.0,1.0,False,False,False,False,40.731613,-73.954495
7256638482,3250.0,True,False,apartment,w/d in unit,street parking,2.0,1.0,False,False,False,False,40.731613,-73.954495
7256635886,1150.0,False,False,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.8465,-73.841
7256634812,2100.0,False,False,apartment,no laundry on site,no parking,2.0,1.0,True,False,False,False,40.7069,-73.8297
7256633899,2400.0,True,True,apartment,laundry on site,attached garage,2.0,1.0,False,False,False,False,40.8798,-73.9067
7256632599,1450.0,False,False,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.673422,-73.950166
7256630955,1550.0,False,False,apartment,no laundry on site,street parking,0.0,1.0,False,False,False,False,40.679,-73.9644
7256630383,1750.0,False,False,apartment,no laundry on site,street parking,0.0,1.0,False,False,False,False,40.679,-73.9644
7256629271,2044.0,True,True,apartment,laundry in bldg,attached garage,1.0,1.0,False,False,False,False,40.692358,-73.942807
7256628838,1800.0,True,True,apartment,no laundry on site,street parking,2.0,1.0,True,False,False,False,40.727597,-73.80704
7256628558,1500.0,False,False,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.679485,-73.932897
7256627583,2500.0,True,True,apartment,laundry in bldg,attached garage,1.0,1.0,True,False,False,False,40.7651,-73.9858
7256625953,1450.0,False,False,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.831573,-73.863637
7256614727,975.0,False,False,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.6505,-73.9349
7256606341,850.0,True,True,apartment,laundry in bldg,carport,1.0,1.0,False,False,False,False,40.7608,-73.9295
7256605228,900.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7918,-73.9447
7256601497,2100.0,True,True,apartment,no laundry on site,no parking,3.0,1.0,False,False,False,False,40.700358,-73.945042
7256600640,2000.0,True,True,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.714541,-73.937411
7256599910,3650.0,True,True,apartment,w/d in unit,no parking,2.0,1.5,False,True,False,False,40.71786,-73.962218
7256598837,1900.0,True,True,apartment,no laundry on site,no parking,2.0,1.0,True,True,False,False,40.703994,-73.932935
7256596135,3000.0,True,False,apartment,laundry in bldg,attached garage,3.0,1.0,True,False,False,False,40.701682,-73.941788
7256594241,3200.0,False,False,apartment,laundry in bldg,no parking,1.0,1.0,False,False,False,False,40.705516,-73.938073
7256593807,750.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7627,-73.9149
7256593587,1800.0,True,True,apartment,no laundry on site,no parking,2.0,1.0,False,False,False,False,40.711549,-73.963244
7256593536,1692.0,False,False,apartment,laundry in bldg,off-street parking,1.0,1.0,False,False,False,False,40.864609,-73.907808
7256593438,750.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.6907,-73.9274
7256593393,4500.0,True,True,apartment,laundry in bldg,no parking,3.0,1.0,False,False,False,False,40.705516,-73.938073
7256593151,2500.0,True,True,apartment,laundry in bldg,no parking,4.0,1.0,False,False,False,False,40.706487,-73.93106
7256592940,2000.0,True,True,apartment,no laundry on site,no parking,2.0,1.0,False,False,False,False,40.71311,-73.961721
7256588726,4000.0,True,True,apartment,laundry in bldg,no parking,4.0,2.0,False,False,False,False,40.7012,-73.9436
7256588668,1975.0,True,True,apartment,no laundry on site,street parking,2.0,1.0,True,False,False,False,40.633333,-73.968115
7256585025,1930.0,True,True,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.676217,-73.952167
7256583555,3000.0,True,True,apartment,laundry in bldg,street parking,3.0,1.0,False,False,False,False,40.657713,-73.952365
7256583260,3000.0,True,True,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.677568,-73.948231
7256583217,3590.0,False,False,house,laundry on site,detached garage,3.0,2.0,True,False,False,False,40.720998,-73.852801
7256583083,4500.0,True,True,apartment,laundry in bldg,attached garage,4.0,1.5,False,False,False,False,40.679,-73.9644
7256582752,2980.0,True,True,apartment,no laundry on site,street parking,3.0,1.0,True,False,False,False,40.743014,-73.955004
7256582300,2700.0,True,True,apartment,laundry in bldg,street parking,3.0,2.0,False,False,False,False,40.769352,-73.92605
7256583260,3000.0,True,True,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.677568,-73.948231
7256583217,3590.0,False,False,house,laundry on site,detached garage,3.0,2.0,True,False,False,False,40.720998,-73.852801
7256583083,4500.0,True,True,apartment,laundry in bldg,attached garage,4.0,1.5,False,False,False,False,40.679,-73.9644
7256582752,2980.0,True,True,apartment,no laundry on site,street parking,3.0,1.0,True,False,False,False,40.743014,-73.955004
7256582300,2700.0,True,True,apartment,laundry in bldg,street parking,3.0,2.0,False,False,False,False,40.769352,-73.92605
7256581793,1750.0,True,True,apartment,laundry in bldg,attached garage,0.0,1.0,False,False,False,False,40.731016,-73.860644
7256581067,1950.0,True,True,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.723271,-73.950498
7256578874,3000.0,True,True,apartment,laundry in bldg,no parking,4.0,2.0,False,False,False,False,40.70784,-73.94479
7256578572,2850.0,True,True,apartment,laundry in bldg,no parking,2.0,1.0,False,False,False,False,40.71218,-73.957075
7256577653,2100.0,True,True,apartment,laundry on site,no parking,1.0,1.0,True,False,False,False,40.7006,-73.918
7256571350,2000.0,True,True,apartment,no laundry on site,no parking,2.0,1.0,False,False,False,False,40.711674,-73.963088
7256569764,2600.0,True,True,apartment,laundry in bldg,no parking,1.0,1.0,False,False,False,False,40.709073,-73.947944
7255162689,2040.0,False,False,apartment,no laundry on site,no parking,2.0,1.0,False,False,False,False,40.669174,-73.920708
7257674934,1350.0,False,True,apartment,laundry on site,no parking,3.0,2.0,False,True,False,False,40.8019,-73.9531
7257672740,1500.0,False,False,apartment,no laundry on site,street parking,1.0,1.0,True,False,False,False,40.650943,-73.932178
7257671145,2100.0,False,True,apartment,w/d in unit,attached garage,1.0,1.0,True,False,False,False,40.720242,-74.034709
7257670604,2179.0,True,True,apartment,laundry in bldg,off-street parking,1.0,1.0,False,False,False,False,40.7101,-74.0013
7257669619,2900.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,True,40.735786,-73.956047
7257668535,950.0,True,True,house,w/d hookups,attached garage,3.0,2.0,False,True,False,False,40.9176,-73.8593
7257660084,950.0,True,True,house,w/d hookups,attached garage,3.0,2.0,False,True,False,False,41.0549,-73.6594
7257659439,3500.0,True,True,apartment,w/d in unit,street parking,1.0,1.0,False,True,False,False,40.74113,-73.99101
7257654491,925.0,False,False,apartment,laundry in bldg,street parking,4.0,1.5,False,False,False,False,40.6907,-73.9274
7257653525,2350.0,True,True,apartment,w/d in unit,street parking,3.0,1.0,False,False,False,False,40.684148,-73.922959
7257653481,2300.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.694637,-73.94906
7257652544,2000.0,False,False,apartment,laundry on site,street parking,1.0,1.0,False,False,False,False,40.711579,-73.943901
7257651858,2650.0,False,False,apartment,no laundry on site,no parking,3.0,2.0,False,False,False,False,40.7608,-73.9295
7257649891,1700.0,False,False,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.748039,-73.890693
7257647979,1490.0,True,True,apartment,laundry on site,off-street parking,0.0,1.0,False,False,False,False,40.764275,-73.990688
7257646700,2400.0,True,True,apartment,laundry in bldg,street parking,2.0,1.0,False,False,False,False,40.8662,-73.9003
7257645074,2000.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.8662,-73.9003
7257642386,2200.0,True,False,apartment,w/d in unit,no parking,2.0,1.0,True,False,False,False,40.665567,-73.989312
7257641905,4700.0,True,True,apartment,w/d in unit,street parking,3.0,2.5,False,False,False,False,40.6924,-73.9666
7257640603,2550.0,False,False,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.640133,-73.949363
7257639264,1925.0,False,False,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.8261,-73.8196
7257639119,1700.0,True,False,apartment,laundry in bldg,attached garage,1.0,1.0,False,False,False,False,40.636327,-73.9584
7257637980,1900.0,False,False,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.6838,-73.8514
7257637145,2950.0,False,False,apartment,laundry in bldg,off-street parking,3.0,2.0,False,False,False,False,40.728,-73.8195
7257635948,2500.0,False,False,apartment,no laundry on site,street parking,3.0,1.0,False,False,False,False,40.7029,-73.8111
7257634981,1950.0,False,False,apartment,laundry on site,no parking,2.0,1.0,True,False,False,False,40.854137,-73.93477
7257634343,2050.0,True,True,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.6179,-73.9856
7257630197,1800.0,True,True,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.6794,-73.9496
7257629854,2200.0,True,True,apartment,w/d in unit,street parking,1.0,1.0,False,False,False,False,40.7069,-74.0082
7257627641,2300.0,False,False,townhouse,no laundry on site,street parking,3.0,1.0,True,False,False,False,40.6705,-73.7891
7257623860,1700.0,False,False,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.745181,-73.982727
7257623659,2195.0,True,True,apartment,laundry on site,street parking,1.0,1.0,False,False,False,False,40.770709,-73.950932
7257623389,1795.0,True,True,apartment,laundry on site,street parking,1.0,1.0,False,False,False,False,40.811292,-73.945971
7257622653,2350.0,True,True,apartment,laundry on site,street parking,4.0,1.0,False,False,False,False,40.850063,-73.933804
7257621492,3200.0,True,True,apartment,no laundry on site,street parking,2.0,1.0,False,False,False,False,40.7095,-73.9563
7257621091,1925.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7864,-73.9764
7257620342,3000.0,True,True,apartment,no laundry on site,street parking,3.0,1.0,True,False,False,False,40.715511,-73.941185
7257613674,2150.0,True,True,apartment,laundry in bldg,street parking,1.0,1.0,False,False,False,False,40.7864,-73.9764
7257613374,2495.0,True,True,condo,w/d in unit,no parking,2.0,1.0,False,False,False,False,40.8246,-73.9507
7257607894,1850.0,False,False,apartment,w/d in unit,no parking,1.0,1.0,False,False,False,False,40.8265,-73.9383
7257605986,1920.0,True,True,apartment,w/d in unit,street parking,1.0,1.0,False,False,False,False,40.6907,-73.9274
7257602488,3700.0,True,True,apartment,w/d in unit,street parking,3.0,1.5,False,False,False,False,40.7006,-73.918
7257602215,3218.0,True,True,apartment,laundry in bldg,street parking,3.0,0.0,False,False,False,False,40.795837,-73.97191
7257601786,2085.0,True,True,apartment,no laundry on site,street parking,1.0,1.0,False,False,False,False,40.7864,-73.9764
7257601011,1600.0,False,False,apartment,no laundry on site,no parking,1.0,1.0,False,False,False,False,40.8382,-73.942
7257600809,2108.0,True,True,apartment,laundry in bldg,no parking,2.0,1.0,False,False,False,False,40.65217,-73.961407
7257595928,1995.0,True,True,apartment,laundry in bldg,no parking,2.0,1.0,False,False,False,False,40.674308,-73.949254
7257595187,3295.0,False,False,apartment,w/d in unit,street parking,1.0,1.0,False,False,False,False,40.74594,-73.98044
7257594857,1850.0,True,True,apartment,laundry in bldg,street parking,0.0,1.0,False,False,False,False,40.699192,-73.82257
7257594451,2550.0,True,True,apartment,w/d in unit,attached garage,1.0,1.0,True,False,False,False,40.7445,-74.0329
7257590798,1970.0,True,True,apartment,w/d in unit,street parking,1.0,1.0,False,False,False,False,40.6907,-73.9274
7257589966,1500.0,True,False,apartment,no laundry on site,off-street parking,2.0,1.5,False,False,True,False,41.387795,-73.791346
